X 	 Y 	 R 	 theta 
0.00183583	0.001297	0.00224496	35.22
0.0017891	0.00127412	0.00219537	35.52
0.00179768	0.00127984	0.00221254	35.28
0.00181103	0.00130082	0.00222398	35.694
0.00181485	0.00127698	0.00221254	35.208
0.00180436	0.00123311	0.00217916	34.362
0.00166989	0.000983246	0.00193311	30.576
0.00160599	0.000897411	0.00179673	29.202
0.000208856	0.000141145	0.000241281	33.048
0.00181103	0.00127984	0.00222303	35.268
0.00182153	0.001297	0.00223161	35.394
0.00182439	0.0012951	0.00223829	35.274
0.00175286	0.00128651	0.00218298	35.946
0.00180531	0.00126172	0.00220396	34.98
0.0018015	0.00130654	0.00222589	35.946
0.00177384	0.00131512	0.00221063	36.57
0.00180341	0.00122929	0.00218488	34.368
0.00180913	0.00131989	0.00224306	35.952
0.00176717	0.00125886	0.00217535	35.4
0.00174714	0.00132848	0.00219633	37.278
0.00179578	0.00132085	0.00223447	36.45
0.00179101	0.00130654	0.00222303	35.91
0.00179292	0.0013485	0.00223638	37.008
0.0018139	0.00131989	0.00224306	35.868
0.00177384	0.0013218	0.00222112	36.48
0.0017748	0.00128461	0.00219156	35.964
0.00175286	0.00130082	0.00218488	36.606
0.00174237	0.00127412	0.00216009	36.15
0.00176812	0.00121594	0.0021496	34.332
0.00174332	0.0011778	0.00210191	33.924
0.00174046	0.00117589	0.00209905	34.068
0.00176335	0.00118256	0.00211431	34.098
0.00172807	0.00113679	0.00206567	33.3
0.00173379	0.00119115	0.00210573	34.788
0.00177003	0.00124646	0.00216104	35.322
0.00178052	0.00118924	0.00214006	33.69
0.00176049	0.00117684	0.00211336	33.876
0.00177289	0.00118542	0.00213052	33.996
0.00172711	0.00113583	0.00206377	33.198
0.00168324	0.00115491	0.00204565	34.656
0.00173188	0.00115777	0.00208189	33.87
0.00172711	0.00113679	0.00206758	33.48
0.00173379	0.00115109	0.00208189	33.564
0.00170327	0.00117303	0.00205804	34.812
0.00173283	0.00115014	0.00207902	33.444
0.00172711	0.00116254	0.00209047	33.96
0.00176812	0.00120831	0.00213911	34.26
0.00173379	0.00118447	0.00210382	33.99
0.00176621	0.00118447	0.00212575	33.942
0.00175	0.00116921	0.00210191	33.738
0.00169469	0.00119401	0.00207902	35.022
0.00174142	0.00118352	0.0021124	33.978
0.00176621	0.00118638	0.00213434	33.738
0.00175668	0.00122453	0.00214292	34.884
0.00174046	0.00115968	0.00209524	33.618
0.00167466	0.00118066	0.00204183	35.262
0.00172044	0.0012312	0.0021124	35.742
0.00174237	0.00120545	0.00211717	34.884
0.00170041	0.00115109	0.00205232	34.188
0.00171471	0.00113297	0.00205137	33.522
0.00172711	0.00116063	0.0020857	33.81
0.00169755	0.00114251	0.00205423	33.738
0.00170899	0.00115968	0.00206853	34.176
0.00171281	0.001153	0.00206853	33.69
0.00171567	0.00116349	0.00207426	34.05
0.00171662	0.00123692	0.00210764	35.808
0.00173188	0.00118924	0.00209524	34.752
0.0017376	0.00115968	0.00208952	33.708
0.0017252	0.00113583	0.00206567	33.546
0.00174428	0.00120545	0.00211717	34.788
0.00173093	0.00118542	0.00209714	34.314
0.00174905	0.00115872	0.00209619	33.894
0.0017109	0.00120259	0.00209047	34.992
0.00173856	0.0012045	0.00212194	34.62
0.00173093	0.00116826	0.00209619	33.978
0.0017252	0.00115586	0.0020857	33.702
0.00173569	0.00122262	0.00212099	35.316
0.00170518	0.00119687	0.00207998	35.178
0.00175381	0.00116826	0.00211336	33.912
0.00171853	0.00119019	0.00208952	34.788
0.00170804	0.00119687	0.00208093	35.208
0.00166512	0.00115014	0.00202467	34.68
0.0017643	0.00117017	0.0021124	33.69
0.00173951	0.00116444	0.00209238	33.948
0.0016985	0.0011406	0.00204851	33.738
0.00172902	0.00113011	0.00206949	33.024
0.00173856	0.00114251	0.00207902	33.15
0.00171567	0.00105	0.00200655	31.416
0.00166512	0.000983246	0.00194264	30.672
0.00161649	0.000963215	0.0018797	30.66
0.000195504	0.000107766	0.000224114	31.134
0.000385286	0.000332834	0.000490192	40.89
0.000263216	0.000229836	0.000343325	41.748
0.000112534	4.57766e-05	0.000123979	21.234
0.00147439	0.000774387	0.00169564	27.642
0.00161362	0.000843052	0.00181676	27.654
0.00167275	0.000998504	0.00195027	30.828
0.00172902	0.000969891	0.00197984	29.442
0.00169373	0.00101281	0.00197126	30.726
0.00170041	0.00100804	0.00197698	30.846
0.00172711	0.00105286	0.0020218	31.566
0.00171185	0.00102044	0.00199033	30.954
0.0016718	0.00102711	0.00195982	31.656
0.00167847	0.00104047	0.00197507	31.734
0.00166035	0.000996597	0.00193501	31.02
0.00172044	0.000989921	0.00198461	30.114
0.00166322	0.00103284	0.00196172	31.626
0.00171662	0.00100518	0.0019951	30.204
0.00168515	0.00100041	0.00195982	30.606
0.00168801	0.000978477	0.00195218	30.09
0.00167275	0.00102807	0.00196077	31.626
0.0016594	0.000999458	0.00193311	31.314
0.00161839	0.000981338	0.00189973	31.26
0.00165654	0.000995643	0.00193787	30.738
0.00168038	0.00101186	0.001956	31.278
0.00169755	0.00103665	0.0019951	31.068
0.00171757	0.00101758	0.00199701	30.678
0.00171471	0.00102521	0.00199701	30.942
0.00175	0.00101186	0.00201894	30.204
0.00172234	0.00101567	0.00199606	30.618
0.0017643	0.000995643	0.00203229	29.238
0.00175572	0.00103951	0.00202562	31.014
0.00171281	0.0010357	0.00199606	31.398
0.00175858	0.00107766	0.002059	31.734
0.00177766	0.00105477	0.00206663	30.714
0.00172711	0.00108529	0.00203611	32.178
0.00175286	0.00104714	0.00203706	31.038
0.00162125	0.00102902	0.00191975	32.478
0.00165368	0.00104237	0.00195409	32.382
0.00148965	0.000861172	0.00148297	31.632
0.00162984	0.000997551	0.00191785	31.686
0.00165177	0.000985153	0.00191117	31.206
0.0016203	0.00100613	0.00190068	31.914
0.0016079	0.00101949	0.00191022	32.04
0.0016079	0.000985153	0.00188161	31.482
0.00164891	0.00102139	0.00193311	31.884
0.00167084	0.000993736	0.00195218	30.612
0.00166703	0.000978477	0.00192452	30.534
0.00160599	0.00094128	0.00186921	30.258
0.00162698	0.000956539	0.00188447	30.27
0.0016842	0.000973705	0.00193787	30.072
0.00161553	0.000954632	0.00187398	30.666
0.00161649	0.000986107	0.00189305	31.218
0.00160504	0.000977524	0.00187588	31.44
0.00161839	0.000934605	0.00187112	30.168
0.00161839	0.000986107	0.00189496	31.458
0.00165654	0.000953678	0.00191975	30.048
0.00161172	0.00100327	0.0019045	31.848
0.00160599	0.000991829	0.00189019	31.596
0.00160886	0.000978477	0.00188351	31.59
0.00164986	0.00102235	0.00193978	31.842
0.00161935	0.000978477	0.00189782	30.996
0.00162507	0.00097657	0.00189973	31.05
0.00164033	0.000978477	0.00191689	30.72
0.00164128	0.00100613	0.00192261	31.38
0.0016451	0.000989921	0.00192643	30.762
0.00165845	0.000983246	0.0019312	30.936
0.00164223	0.000957493	0.001894	30.252
0.00161362	0.000978477	0.00188542	31.104
0.00160218	0.000978477	0.00187684	31.314
0.00161649	0.000970844	0.00188351	31.032
0.00164605	0.000984199	0.00191785	30.864
0.0016451	0.00102425	0.00193311	32.13
0.00159837	0.00100041	0.00189114	31.848
0.00163461	0.000918392	0.00187207	29.34
0.000710491	0.000464441	0.000960354	30.99
0.00160695	0.000973705	0.00188351	31.026
0.00163365	0.000949863	0.00188447	30.234
0.00163651	0.000947002	0.00189782	30.0
0.00164891	0.000917438	0.00188351	29.16
0.00164605	0.000908855	0.0018797	28.614
0.00160504	0.00098706	0.0018797	31.542
0.00161839	0.000965122	0.00188351	30.864
0.00163174	0.000962261	0.00189305	30.702
0.00166322	0.00101281	0.00194836	31.26
0.00161362	0.000991829	0.00189114	31.536
0.00164033	0.000932697	0.00188256	29.91
0.0016079	0.000977524	0.00189305	30.768
0.00167371	0.000988968	0.00193215	30.768
0.00162602	0.000983246	0.00190259	31.17
0.00163842	0.000999458	0.00191785	31.512
0.00163174	0.000972752	0.00189687	30.954
0.00162316	0.000956539	0.00188733	30.042
0.00159837	0.000989921	0.00188828	31.626
0.00160313	0.000980385	0.00188638	31.29
0.00162316	0.000991829	0.0019064	31.356
0.00159646	0.000945095	0.00184441	30.768
0.00158978	0.000940327	0.00184918	30.504
0.00160218	0.000988014	0.00188733	31.638
0.00163365	0.000991829	0.00191117	31.326
0.00161458	0.00100518	0.00191022	31.824
0.0016079	0.000970844	0.00188638	31.032
0.0016203	0.000972752	0.00189114	31.026
0.00157834	0.000968937	0.00185586	31.512
0.00164319	0.000963215	0.00190926	30.138
0.00163842	0.00102521	0.00193215	31.95
0.00164319	0.000995643	0.00191975	31.11
0.0016079	0.000953678	0.00186826	30.528
0.00159646	0.000996597	0.00188733	31.878
0.00166417	0.000943188	0.00191403	29.382
0.00162698	0.000969891	0.00189782	30.672
0.00160981	0.000944141	0.00186539	30.51
0.00161362	0.000972752	0.00188924	30.948
0.00163365	0.000939373	0.00188161	30.216
0.0016203	0.000980385	0.00189782	31.326
0.00159264	0.000978477	0.0018673	31.656
0.00158597	0.000991829	0.00187684	31.644
0.00161076	0.000960354	0.00189019	30.624
0.00159074	0.000983246	0.0018673	31.584
0.00160218	0.0009594	0.00187398	30.756
0.00160886	0.000963215	0.00188256	30.318
0.00157738	0.000947002	0.00183106	31.116
0.00161172	0.000931744	0.00186444	30.0
0.00162698	0.000960354	0.00188733	30.648
0.00160409	0.000973705	0.00186444	31.632
0.00159932	0.000958446	0.00186444	30.702
0.00159932	0.000962261	0.00186635	31.014
0.00160504	0.000967983	0.00187684	31.338
0.00158788	0.00097657	0.00186826	31.608
0.00161649	0.0009594	0.00186826	31.002
0.00157166	0.000965122	0.00184441	31.764
0.00160313	0.000963215	0.00186444	31.266
0.00162888	0.000983246	0.00190545	31.188
0.00159455	0.000957493	0.00186826	30.672
0.00161172	0.00094128	0.0018673	30.3
0.00159837	0.000991829	0.00187875	31.794
0.00161553	0.000991829	0.001894	31.812
0.00162602	0.000989921	0.00190068	31.632
0.00157643	0.000957493	0.00184441	31.236
0.00162984	0.00102998	0.0019312	32.196
0.00164033	0.00100709	0.00192071	31.488
0.00162316	0.000965122	0.00189019	30.57
0.00166512	0.000979431	0.0019312	30.594
0.00164796	0.00100423	0.00193215	31.326
0.00166798	0.00100995	0.00195409	31.224
0.00163365	0.000978477	0.0019045	31.158
0.00165273	0.000990875	0.00192643	30.864
0.00162984	0.000991829	0.00191117	31.128
0.00165273	0.000975613	0.00191689	30.72
0.00166417	0.00100232	0.00193978	31.032
0.00163651	0.000985153	0.00191308	31.122
0.00163651	0.000974659	0.00190259	30.804
0.00162316	0.000963215	0.00188828	30.48
0.00163174	0.00094891	0.00188447	30.33
0.00164033	0.00100137	0.00192643	31.356
0.00166322	0.000963215	0.00192643	29.91
0.0014658	0.000745777	0.00161362	26.094
8.58312e-05	-2.86104e-06	9.25069e-05	3.84
0.00180722	0.00121785	0.00219251	33.75
0.00181676	0.00122548	0.00219347	33.99
0.00179673	0.00125314	0.00219156	34.896
0.00183774	0.00125314	0.00222589	34.2
0.00184251	0.0012579	0.00222398	34.602
0.00180341	0.00121308	0.00216581	34.116
0.00180245	0.00117398	0.00214578	33.21
0.00184918	0.00125314	0.00222971	34.266
0.00180245	0.00126267	0.00218965	35.244
0.00183011	0.00125218	0.00222112	34.254
0.00183774	0.00121499	0.00219537	33.576
0.00185109	0.00123692	0.00223066	33.696
0.00178338	0.00124837	0.00217535	35.13
0.00182534	0.00122929	0.00219919	33.942
0.00182915	0.00126458	0.00222303	34.596
0.00182439	0.00123311	0.00219633	34.236
0.00183297	0.00122357	0.00220968	33.768
0.00143433	0.00102902	0.00184823	34.704
0.00186635	0.00124837	0.00224878	33.762
0.00188924	0.00121785	0.00224306	32.82
0.00187302	0.00125504	0.00225641	33.678
0.00183392	0.00124551	0.00221635	34.122
0.00182725	0.00122453	0.00220205	33.75
0.00181103	0.00122834	0.00218774	34.134
0.00185109	0.00120259	0.00221635	32.904
0.00182915	0.00124265	0.00221254	34.356
0.00181008	0.00119115	0.00216676	33.39
0.00186158	0.0012827	0.00226308	34.428
0.0018158	0.00125981	0.00220682	34.638
0.00183202	0.00123788	0.00221159	34.146
0.00183583	0.00121976	0.00221254	33.444
0.00181199	0.00125314	0.00220396	34.488
0.00184632	0.00125504	0.00223543	34.014
0.00186158	0.00125886	0.00224973	33.834
0.00184918	0.00123215	0.00222112	33.75
0.00187684	0.00122834	0.00223924	33.276
0.00185681	0.00122453	0.00222494	33.516
0.00185586	0.00122834	0.0022278	33.45
0.00186158	0.00123597	0.00223066	33.786
0.00186063	0.00124551	0.00224783	33.75
0.00185109	0.00125504	0.00223638	33.996
4.19619e-05	5.3406e-05	5.6267e-05	67.206
-4.00546e-05	1.71663e-05	4.76839e-05	157.494
9.53682e-07	1.43052e-05	1.71663e-05	82.65
2.0981e-05	-1.81199e-05	3.05178e-05	-15.018
-2.28883e-05	2.6703e-05	3.24252e-05	122.004
-1.04905e-05	-2.00273e-05	2.28883e-05	-125.136
-4.7684e-06	2.19346e-05	2.3842e-05	121.218
-1.33515e-05	-3.43325e-05	3.52862e-05	-105.252
-4.10082e-05	-3.81473e-06	3.52862e-05	-176.634
-1.62126e-05	1.52589e-05	2.19346e-05	120.144
-1.23978e-05	3.81473e-06	1.23978e-05	120.582
-3.71935e-05	9.53682e-07	4.19619e-05	165.126
-1.43052e-05	-2.00273e-05	1.90736e-05	-112.932
-2.3842e-05	6.67575e-06	1.90736e-05	157.518
-3.81473e-06	-2.00273e-05	1.81199e-05	-115.56
-3.62399e-05	5.72208e-06	3.43325e-05	169.59
-1.33515e-05	2.9564e-05	3.05178e-05	113.55
2.76567e-05	-4.00546e-05	4.57766e-05	-66.798
-2.00273e-05	0.0	2.28883e-05	172.302
-2.3842e-05	-3.91009e-05	4.76839e-05	-117.582
-3.81473e-06	-2.00273e-05	2.00273e-05	-112.482
-1.04905e-05	-2.00273e-05	2.6703e-05	-129.642
-4.95913e-05	-2.6703e-05	4.57766e-05	-150.594
-2.28883e-05	-1.90736e-06	2.86103e-05	169.38
-1.90736e-05	2.19346e-05	2.47956e-05	135.0
-3.14715e-05	-1.14442e-05	2.86103e-05	-159.276
-3.81472e-05	-4.7684e-06	3.24252e-05	-171.348
-1.14442e-05	2.19346e-05	2.86103e-05	122.658
-9.5368e-06	-9.53682e-07	5.72208e-06	-144.462
2.00273e-05	-2.86104e-06	2.57493e-05	-4.29
-2.9564e-05	-2.3842e-05	3.71935e-05	-139.086
-1.43052e-05	-1.62126e-05	2.19346e-05	-137.388
-3.81472e-05	-9.5368e-06	3.71935e-05	-166.704
-4.7684e-06	6.67575e-06	7.62945e-06	42.276
-1.04905e-05	5.72208e-06	4.7684e-06	81.87
-3.62399e-05	-6.67575e-06	2.9564e-05	-158.964
-2.0981e-05	-6.67575e-06	2.3842e-05	-170.274
3.81473e-06	5.72208e-06	6.67575e-06	59.034
3.81473e-06	-1.14442e-05	8.58313e-06	-35.538
-5.6267e-05	-2.6703e-05	5.72207e-05	-158.328
-1.14442e-05	1.14442e-05	1.33515e-05	109.29
-2.76567e-05	-4.7684e-06	2.3842e-05	-162.648
-1.81199e-05	7.62945e-06	1.71663e-05	149.742
-2.47956e-05	-1.81199e-05	2.86103e-05	-141.144
-1.23978e-05	-1.04905e-05	1.62126e-05	-136.47
-1.14442e-05	-1.62126e-05	1.71663e-05	-100.884
-2.6703e-05	-1.81199e-05	3.05178e-05	-138.69
-3.62399e-05	-3.33788e-05	4.19619e-05	-137.724
-1.33515e-05	-3.81472e-05	3.71935e-05	-120.966
-3.24252e-05	1.71663e-05	3.24252e-05	141.342
-2.6703e-05	9.5368e-06	2.3842e-05	137.388
-9.53682e-07	3.71935e-05	3.81472e-05	91.974
-9.5368e-06	0.0	9.5368e-06	176.634
-4.00546e-05	9.5368e-06	4.38693e-05	163.464
-3.14715e-05	2.3842e-05	3.71935e-05	142.494
7.62945e-06	2.6703e-05	2.86103e-05	78.18
-2.00273e-05	1.90736e-06	2.47956e-05	-178.638
-1.33515e-05	1.62126e-05	2.00273e-05	127.236
-9.53682e-07	9.53682e-07	4.7684e-06	-143.976
-3.81472e-05	8.58313e-06	3.71935e-05	167.244
1.04905e-05	1.23978e-05	1.52589e-05	64.656
-7.62945e-06	8.58313e-06	1.43052e-05	117.474
-1.81199e-05	2.00273e-05	2.47956e-05	128.418
-1.14442e-05	-3.81473e-06	1.52589e-05	-141.708
-1.23978e-05	8.58313e-06	1.71663e-05	133.452
-4.7684e-06	-1.62126e-05	1.43052e-05	-145.494
-4.7684e-06	-6.67575e-06	5.72208e-06	-98.13
0.0	6.67575e-06	5.72208e-06	155.556
5.72208e-06	-9.5368e-06	1.33515e-05	-70.824
-2.9564e-05	3.81473e-06	2.76567e-05	169.824
-1.62126e-05	2.6703e-05	2.9564e-05	120.732
-7.62945e-06	9.5368e-06	1.52589e-05	163.494
-2.19346e-05	3.33788e-05	3.91009e-05	117.9
-4.7684e-06	1.90736e-06	5.72208e-06	122.004
-6.67575e-06	-4.7684e-06	1.04905e-05	164.478
-1.04905e-05	-1.04905e-05	2.3842e-05	-166.296
-2.00273e-05	8.58313e-06	1.71663e-05	153.438
-1.23978e-05	8.58313e-06	2.57493e-05	163.542
-3.71935e-05	2.28883e-05	4.19619e-05	143.31
-5.6267e-05	1.90736e-06	5.53133e-05	176.55
-2.0981e-05	-2.86103e-05	3.91009e-05	-141.042
-1.04905e-05	8.58313e-06	1.23978e-05	104.622
-1.62126e-05	-7.62945e-06	1.71663e-05	-164.934
-1.81199e-05	2.76567e-05	3.24252e-05	129.642
-6.2943e-05	1.90736e-05	6.38966e-05	157.974
1.04905e-05	3.91009e-05	4.19619e-05	81.12
