X 	 Y 	 R 	 theta 
-0.0013466	-0.000746731	0.00153924	-151.014
-0.0013857	-0.000731472	0.00156594	-152.184
-0.00137807	-0.00073624	0.00156213	-151.848
-0.0013876	-0.000751499	0.00157643	-151.572
-0.00139714	-0.000716213	0.0015688	-152.838
-0.00140477	-0.000737194	0.00158597	-152.358
-0.00139619	-0.000716213	0.00156689	-152.844
-0.00140191	-0.000738148	0.00158311	-152.202
-0.0014	-0.000720982	0.00157548	-152.82
-0.00141526	-0.000708584	0.0015812	-153.372
-0.00142861	-0.000726704	0.00160218	-153.042
-0.00146485	-0.000720028	0.00163174	-153.81
-0.00145531	-0.000716213	0.0016203	-153.9
-0.0014515	-0.000700001	0.00161172	-154.26
-0.00145818	-0.00068951	0.00161172	-154.704
-0.00146867	-0.000719074	0.00163556	-153.918
-0.0014906	-0.000715259	0.00165082	-154.302
-0.00146008	-0.000729565	0.00162984	-153.414
-0.00147916	-0.000729565	0.00164891	-153.786
-0.0014906	-0.000715259	0.00165273	-154.362
-0.00151349	-0.000719074	0.00167561	-154.608
-0.00149728	-0.000712398	0.00165654	-154.506
-0.0014906	-0.000719074	0.00165559	-154.26
-0.00151349	-0.000715259	0.0016718	-154.71
-0.00149251	-0.000721935	0.00165845	-154.194
-0.0015297	-0.000732426	0.00169469	-154.476
-0.00150872	-0.000726704	0.00167371	-154.302
-0.00156976	-0.000737194	0.00173665	-154.89
-0.00161553	-0.000798229	0.00180341	-153.744
-0.00164128	-0.00080109	0.00182439	-153.96
-0.00163079	-0.000816349	0.00182534	-153.414
-0.00165749	-0.000815395	0.00184632	-153.834
-0.00162411	-0.000794414	0.00180722	-153.936
-0.001647	-0.000803951	0.00183297	-153.996
-0.00166035	-0.000810627	0.00184823	-153.99
-0.00165273	-0.000828747	0.00184918	-153.408
-0.00168134	-0.000821117	0.00186921	-153.99
-0.00172234	-0.000838283	0.00191499	-154.008
-0.00171662	-0.000848774	0.00191403	-153.726
-0.00173474	-0.000842098	0.00192643	-154.11
-0.00172616	-0.0008297	0.00191212	-154.302
-0.00174523	-0.000854496	0.0019436	-153.918
-0.00173474	-0.000863079	0.00193597	-153.594
-0.00174332	-0.000860218	0.0019436	-153.744
-0.00172234	-0.000815395	0.0019064	-154.716
-0.00175858	-0.000853542	0.00195505	-154.098
-0.00176812	-0.000883106	0.00197507	-153.462
-0.00176049	-0.000848774	0.00195314	-154.254
-0.0017767	-0.000848774	0.0019684	-154.482
-0.00178242	-0.000875477	0.00198366	-153.798
-0.00177766	-0.000877384	0.0019827	-153.762
-0.00181676	-0.000885013	0.00201894	-153.996
-0.00185872	-0.000932697	0.00208093	-153.396
-0.00192071	-0.000946049	0.00214101	-153.804
-0.00196172	-0.000968937	0.0021906	-153.762
-0.00199033	-0.000981338	0.00221635	-153.768
-0.00196649	-0.0009594	0.00218584	-153.972
-0.00197221	-0.000983246	0.00220491	-153.528
-0.0019951	-0.000997551	0.00223066	-153.456
-0.0019808	-0.00100041	0.00221826	-153.222
-0.00194741	-0.000973705	0.0021763	-153.498
-0.00195218	-0.000935558	0.0021639	-154.398
-0.00194264	-0.000936512	0.00215627	-154.308
-0.00192929	-0.000926021	0.00214006	-154.344
-0.00193787	-0.000957493	0.00216199	-153.75
-0.00196172	-0.000964168	0.00218584	-153.816
-0.00195505	-0.000957493	0.00217439	-153.948
-0.00193883	-0.000969891	0.00216772	-153.414
-0.00195314	-0.000965122	0.00217821	-153.732
-0.00197603	-0.000968937	0.00219919	-153.846
-0.00196554	-0.000967983	0.00218774	-153.744
-0.00198461	-0.000957493	0.00220396	-154.296
-0.00198366	-0.00094891	0.00219823	-154.44
-0.00196458	-0.000952724	0.00218202	-154.11
-0.00196077	-0.000977524	0.0021906	-153.528
-0.0019827	-0.000970844	0.00220586	-153.93
-0.00199606	-0.000957493	0.00221159	-154.392
-0.00197126	-0.0009594	0.00218965	-154.014
-0.00195505	-0.000967983	0.00217916	-153.672
-0.001956	-0.000957493	0.0021763	-153.858
-0.001956	-0.000972752	0.00218298	-153.546
-0.00196077	-0.000952724	0.00217821	-154.11
-0.00196077	-0.000946049	0.00217439	-154.188
-0.0019827	-0.000964168	0.00220491	-154.08
-0.00197317	-0.000965122	0.00219442	-153.924
-0.00195314	-0.000951771	0.00217248	-154.032
-0.00196172	-0.000975613	0.00218965	-153.558
-0.00195505	-0.000950817	0.00217344	-154.068
-0.00194836	-0.000928883	0.00215627	-154.476
-0.00194073	-0.000967983	0.00216867	-153.498
-0.00198938	-0.000986107	0.00222017	-153.648
-0.00199415	-0.000965122	0.00221445	-154.236
-0.00199796	-0.000979431	0.00222494	-153.912
-0.00198366	-0.000965122	0.00220491	-154.062
-0.0019684	-0.000981338	0.00219633	-153.51
-0.00197126	-0.000973705	0.00219823	-153.678
-0.00197889	-0.00100423	0.00221635	-153.072
-0.00198461	-0.00100709	0.00222494	-153.15
-0.00197698	-0.00102044	0.00222303	-152.676
-0.0020199	-0.0010872	0.00229551	-151.71
-0.00203992	-0.00107575	0.002306	-152.196
-0.00201322	-0.00107861	0.00228311	-151.794
-0.00199796	-0.00107671	0.00227071	-151.716
-0.0020342	-0.00111295	0.0023203	-151.356
-0.00211431	-0.00118829	0.00242712	-150.648
-0.00208952	-0.00119687	0.00240518	-150.18
-0.00205995	-0.00117684	0.00237085	-150.276
-0.0020714	-0.00118733	0.00238611	-150.156
-0.00207902	-0.00122262	0.00241376	-149.544
-0.00209047	-0.00123215	0.00242426	-149.472
-0.00206949	-0.00123025	0.00240614	-149.286
-0.00205709	-0.00124646	0.00240709	-148.788
-0.00208189	-0.00123311	0.00241758	-149.406
-0.00206567	-0.00124837	0.00241281	-148.842
-0.00207235	-0.00125504	0.00241949	-148.734
-0.00203611	-0.00124837	0.00238706	-148.5
-0.00201322	-0.00123311	0.00235845	-148.542
-0.00201704	-0.00121308	0.00235368	-149.016
-0.00202657	-0.00120354	0.00235559	-149.274
-0.00204565	-0.00122548	0.00238515	-149.112
-0.00205804	-0.00121976	0.00239183	-149.334
-0.0020466	-0.00122262	0.00238325	-149.16
-0.00207521	-0.00121785	0.00240614	-149.562
-0.00206186	-0.00122453	0.00239374	-149.28
-0.00207902	-0.00124646	0.00242521	-149.004
-0.00210573	-0.00128747	0.00246812	-148.59
-0.00213529	-0.00126076	0.00247861	-149.412
-0.00213338	-0.00128842	0.00249101	-148.914
-0.00215055	-0.00131512	0.00252058	-148.584
-0.00215437	-0.00132371	0.00252821	-148.422
-0.00216962	-0.00138665	0.00257303	-147.39
-0.00218011	-0.00138665	0.00258352	-147.57
-0.0021906	-0.00139333	0.00259496	-147.54
-0.00221731	-0.0014267	0.00263502	-147.258
-0.0021887	-0.00143433	0.00261594	-146.748
-0.00219251	-0.00144959	0.00262739	-146.55
-0.00218679	-0.00146485	0.00262834	-146.16
-0.00217153	-0.00146104	0.0026169	-146.082
-0.00216104	-0.00144578	0.00259878	-146.22
-0.00215341	-0.00147153	0.00260641	-145.662
-0.0021248	-0.00145913	0.00257589	-145.56
-0.00210954	-0.00144578	0.00255682	-145.572
-0.00212957	-0.00146485	0.00258447	-145.5
-0.00217344	-0.00143338	0.0026045	-146.622
-0.0022154	-0.00142575	0.00263311	-147.216
-0.00216772	-0.00143529	0.00259782	-146.484
-0.00217344	-0.00142861	0.00260164	-146.694
-0.00218393	-0.00142384	0.0026045	-146.916
-0.00220396	-0.00138665	0.00260259	-147.828
-0.00220682	-0.00139428	0.00260831	-147.672
-0.00220014	-0.00140477	0.00261118	-147.486
-0.00222398	-0.0013733	0.00261308	-148.284
-0.0021906	-0.00139046	0.00259306	-147.606
-0.00212289	-0.00131226	0.00249483	-148.314
-0.00215532	-0.00134564	0.00253965	-148.038
-0.00216009	-0.0013733	0.00255968	-147.522
-0.00220586	-0.00139142	0.00260641	-147.75
-0.00219728	-0.0013876	0.00259782	-147.744
-0.00219919	-0.00138093	0.00259592	-147.87
-0.00217821	-0.00140286	0.00259115	-147.216
-0.00220586	-0.00142194	0.00262357	-147.192
-0.00221063	-0.00142861	0.00263025	-147.126
-0.00221254	-0.0014248	0.00262929	-147.174
-0.00218584	-0.00146676	0.00263216	-146.142
-0.00218584	-0.00148392	0.00264074	-145.788
-0.00217821	-0.00148488	0.00263597	-145.722
-0.00214197	-0.0014906	0.00260736	-145.158
-0.00210859	-0.00149537	0.0025797	-144.594
-0.00177861	-0.00142384	0.00226785	-141.144
-0.00171567	-0.0013876	0.00221445	-141.222
-0.00200082	-0.00148583	0.00249578	-143.484
-0.0020981	-0.001503	0.0025797	-144.366
-0.00209142	-0.00151635	0.00258256	-144.096
-0.00212862	-0.00149632	0.00260259	-144.936
-0.00215723	-0.00148392	0.0026169	-145.47
-0.00218202	-0.00144101	0.00261404	-146.652
-0.00216486	-0.00137234	0.00256158	-147.66
-0.00215532	-0.00133706	0.00253393	-148.212
-0.00211622	-0.00130177	0.00248338	-148.416
-0.0021105	-0.00126935	0.0024624	-149.004
-0.00214483	-0.00133897	0.00253011	-147.978
-0.00217058	-0.00138284	0.00257398	-147.516
-0.00217439	-0.00141526	0.0025921	-146.916
-0.00216676	-0.0014391	0.00259878	-146.37
-0.00217535	-0.00144673	0.00261308	-146.406
-0.0021887	-0.00145627	0.00262834	-146.364
-0.00213434	-0.00144864	0.00257494	-145.758
-0.00204755	-0.0014658	0.00251581	-144.348
-0.0020466	-0.00146676	0.00251962	-144.438
-0.00217344	-0.00144673	0.00261118	-146.388
-0.00216295	-0.00143147	0.00259306	-146.532
-0.0021906	-0.0014	0.00259782	-147.432
-0.00216486	-0.00135422	0.002553	-147.984
-0.00217058	-0.00139428	0.00257875	-147.27
-0.00214674	-0.0013876	0.002553	-147.114
-0.00211813	-0.0013733	0.00252439	-147.024
-0.00214483	-0.00140477	0.00256254	-146.808
-0.00213052	-0.00139333	0.00254346	-146.814
-0.00215437	-0.00138951	0.00256158	-147.192
-0.00214769	-0.00138093	0.002553	-147.3
-0.00214006	-0.00137616	0.00254442	-147.276
-0.00217725	-0.00140096	0.00258829	-147.216
-0.00217344	-0.00140477	0.00258829	-147.192
-0.00217058	-0.00138856	0.00257494	-147.384
