X 	 Y 	 R 	 theta 
2.19346e-05	-2.6703e-05	3.43325e-05	-48.096
2.47956e-05	-4.00546e-05	4.67303e-05	-60.156
2.3842e-05	-2.47956e-05	3.52862e-05	-42.768
3.24252e-05	-3.05178e-05	4.29156e-05	-42.456
6.67575e-06	-9.5368e-06	1.23978e-05	-45.0
9.5368e-06	0.0	9.5368e-06	7.596
3.24252e-05	-1.81199e-05	3.71935e-05	-30.618
2.3842e-05	-9.53682e-07	2.28883e-05	-1.638
3.81473e-06	-3.14715e-05	3.05178e-05	-82.728
1.23978e-05	-1.62126e-05	2.00273e-05	-50.196
2.28883e-05	-2.9564e-05	3.71935e-05	-50.064
2.3842e-05	-2.00273e-05	3.05178e-05	-36.12
2.19346e-05	-1.71663e-05	2.86103e-05	-36.606
1.81199e-05	-6.67575e-06	1.90736e-05	-23.964
1.52589e-05	-3.05178e-05	3.33788e-05	-61.926
1.71663e-05	-2.28883e-05	2.76567e-05	-48.942
9.5368e-06	-2.86104e-06	9.5368e-06	-11.31
2.28883e-05	1.90736e-06	2.3842e-05	1.506
3.33788e-05	-2.9564e-05	4.38693e-05	-41.424
-2.86104e-06	-1.62126e-05	1.52589e-05	-95.196
2.19346e-05	-1.62126e-05	2.76567e-05	-34.776
2.19346e-05	-2.0981e-05	3.05178e-05	-45.0
1.04905e-05	-3.33788e-05	3.43325e-05	-71.568
1.71663e-05	-2.57493e-05	3.05178e-05	-54.606
2.6703e-05	-1.52589e-05	3.05178e-05	-29.43
1.90736e-05	-1.23978e-05	2.19346e-05	-28.74
5.72208e-06	-4.7684e-06	7.62945e-06	-24.444
2.3842e-05	-1.14442e-05	2.6703e-05	-24.678
3.14715e-05	1.90736e-06	3.05178e-05	3.654
3.05178e-05	1.52589e-05	3.52862e-05	25.146
2.19346e-05	6.67575e-06	2.28883e-05	21.504
0.0	-2.86104e-06	1.90736e-06	-45.0
1.33515e-05	-1.71663e-05	2.19346e-05	-49.968
1.90736e-05	-6.67575e-06	1.90736e-05	-19.026
-8.58313e-06	-2.47956e-05	2.47956e-05	-103.668
9.53682e-07	-3.05178e-05	2.86103e-05	-88.698
1.23978e-05	4.7684e-06	1.33515e-05	30.066
1.23978e-05	-2.00273e-05	2.3842e-05	-54.09
8.58313e-06	-9.53682e-07	6.67575e-06	0.0
0.0	-3.81473e-06	3.81473e-06	-80.538
1.23978e-05	1.04905e-05	1.62126e-05	41.82
3.71935e-05	-1.04905e-05	3.91009e-05	-15.678
4.19619e-05	-4.7684e-06	4.29156e-05	-8.88
5.72208e-06	-6.67575e-06	1.04905e-05	-45.0
1.52589e-05	-3.24252e-05	3.52862e-05	-66.798
0.000103951	-9.5368e-06	0.000123979	-2.616
0.000530247	5.81744e-05	0.000541691	6.186
0.000630382	8.10628e-05	0.000636104	7.47
0.000628475	7.43871e-05	0.00063229	6.786
0.000589374	7.53407e-05	0.000593189	7.494
0.000574116	7.72481e-05	0.000579838	7.674
0.000485422	4.76839e-05	0.000473978	5.556
0.000105858	-9.5368e-06	0.000100136	-5.514
1.62126e-05	-4.7684e-06	1.71663e-05	-13.494
8.58313e-06	-1.81199e-05	1.90736e-05	-68.55
2.86104e-06	-3.81472e-05	3.62399e-05	-85.842
-3.81473e-06	6.67575e-06	8.58313e-06	111.804
5.72208e-06	5.72208e-06	8.58313e-06	36.87
1.90736e-05	8.58313e-06	2.19346e-05	22.11
2.3842e-05	-1.33515e-05	2.76567e-05	-27.18
2.19346e-05	-1.04905e-05	2.3842e-05	-27.258
2.6703e-05	-3.05178e-05	4.00546e-05	-47.664
5.72208e-06	-1.62126e-05	1.62126e-05	-64.44
9.5368e-06	-1.14442e-05	1.62126e-05	-48.18
9.53682e-07	-4.7684e-06	3.81473e-06	-80.538
6.67575e-06	-1.71663e-05	1.90736e-05	-62.592
4.00546e-05	-5.72208e-06	4.10082e-05	-7.47
4.95913e-05	-7.62945e-06	5.0545e-05	-8.13
4.10082e-05	6.67575e-06	4.19619e-05	8.262
2.3842e-05	1.90736e-06	2.28883e-05	4.902
1.90736e-05	1.04905e-05	2.0981e-05	29.748
1.14442e-05	-1.14442e-05	1.62126e-05	-41.82
2.3842e-05	-6.67575e-06	2.47956e-05	-13.326
2.00273e-05	-4.7684e-06	2.00273e-05	-11.31
2.3842e-05	-4.7684e-06	2.28883e-05	-11.976
2.6703e-05	-2.0981e-05	3.43325e-05	-35.538
1.71663e-05	-1.33515e-05	2.19346e-05	-30.378
3.05178e-05	-9.5368e-06	3.24252e-05	-15.462
1.23978e-05	-1.14442e-05	1.71663e-05	-38.994
1.90736e-05	1.90736e-06	1.90736e-05	11.31
1.90736e-05	-3.81473e-06	1.81199e-05	-14.532
2.28883e-05	-1.23978e-05	2.57493e-05	-23.202
1.33515e-05	3.81473e-06	1.43052e-05	14.034
1.90736e-06	-6.67575e-06	5.72208e-06	-77.472
4.7684e-06	-4.7684e-06	6.67575e-06	-30.966
-5.72208e-06	-3.81473e-06	5.72208e-06	-155.556
-9.5368e-06	-1.04905e-05	1.23978e-05	-130.914
-1.23978e-05	1.71663e-05	2.0981e-05	122.196
6.67575e-06	-2.86104e-06	7.62945e-06	-14.034
-1.90736e-06	1.04905e-05	9.5368e-06	101.31
9.5368e-06	0.0	8.58313e-06	4.764
-5.72208e-06	0.0	3.81473e-06	168.69
1.90736e-05	2.86104e-06	1.90736e-05	13.572
-2.00273e-05	1.04905e-05	2.28883e-05	152.7
1.23978e-05	1.52589e-05	2.0981e-05	45.0
9.5368e-06	3.81473e-06	1.04905e-05	28.074
-1.52589e-05	-1.33515e-05	1.90736e-05	-135.0
-1.62126e-05	5.72208e-06	1.71663e-05	160.2
-2.86104e-06	-1.23978e-05	1.04905e-05	-96.708
-1.71663e-05	6.67575e-06	1.90736e-05	160.974
3.81473e-06	1.23978e-05	1.33515e-05	67.164
-2.86104e-06	3.81473e-06	3.81473e-06	104.034
-1.33515e-05	-2.86104e-06	1.43052e-05	-161.568
-7.62945e-06	-2.86104e-06	5.72208e-06	-173.658
9.5368e-06	-6.67575e-06	1.23978e-05	-36.252
2.47956e-05	2.6703e-05	3.62399e-05	48.618
5.72208e-06	1.23978e-05	1.43052e-05	56.31
9.5368e-06	1.62126e-05	1.90736e-05	57.378
-4.7684e-06	2.47956e-05	2.57493e-05	100.176
8.58313e-06	1.14442e-05	1.33515e-05	54.78
-3.81473e-06	-4.7684e-06	3.81473e-06	-81.87
1.52589e-05	1.90736e-06	1.33515e-05	10.782
-9.5368e-06	-4.7684e-06	1.04905e-05	-151.926
5.72208e-06	-1.52589e-05	1.62126e-05	-68.628
2.0981e-05	-1.62126e-05	2.57493e-05	-36.024
1.14442e-05	-1.90736e-06	1.04905e-05	-3.366
-1.90736e-06	-6.67575e-06	5.72208e-06	-113.964
3.81473e-06	0.0	3.81473e-06	0.0
-1.90736e-05	-1.33515e-05	2.28883e-05	-144.09
9.5368e-06	-1.14442e-05	1.43052e-05	-45.0
-1.04905e-05	-7.62945e-06	1.04905e-05	-139.764
-1.71663e-05	-1.33515e-05	2.00273e-05	-142.764
1.04905e-05	-5.72208e-06	1.14442e-05	-26.562
6.67575e-06	2.86104e-06	7.62945e-06	19.98
3.81473e-06	-4.7684e-06	5.72208e-06	-54.462
1.04905e-05	-9.53682e-07	1.04905e-05	3.366
-6.67575e-06	1.90736e-05	2.00273e-05	112.482
-0.00265314	-0.00678828	0.00908381	-116.802
-0.021844	-0.021844	0.0218431	-107.742
-0.0109463	-0.021844	0.0218431	-92.25
0.0218431	-0.021844	0.0218431	-74.382
0.0218431	-0.021844	0.0218431	-56.178
0.0218431	-0.021844	0.0218431	-37.932
0.0218431	-0.021844	0.0218431	-19.662
0.0218431	-0.00821692	0.0218431	-1.62
0.0218431	0.0218431	0.0218431	16.638
0.0218431	0.0218431	0.0218431	34.902
0.0218431	0.0218431	0.0218431	53.202
0.0218431	0.0218431	0.0218431	71.472
0.00391105	0.0218431	0.0218431	89.748
-0.021844	0.0218431	0.0218431	108.024
-0.021844	0.0218431	0.0218431	126.342
-0.021844	0.0218431	0.0218431	144.624
-0.021844	0.0218431	0.0218431	162.918
-0.021844	-0.00259973	0.0218431	-178.764
-0.021844	-0.021844	0.0218431	-160.47
-0.021844	-0.021844	0.0218431	-142.182
-0.021844	-0.021844	0.0218431	-123.846
-0.021844	-0.021844	0.0218431	-105.57
0.0071688	-0.021844	0.0218431	-87.234
0.0218431	-0.021844	0.0218431	-69.204
0.0218431	-0.021844	0.0218431	-50.85
0.0218431	-0.021844	0.0218431	-32.562
0.0218431	-0.021844	0.0218431	-14.508
0.0218431	0.012353	0.0218431	3.81
0.0218431	0.0218431	0.0218431	22.074
0.0218431	0.0218431	0.0218431	40.428
