X 	 Y 	 R 	 theta 
-0.00256921	-0.00114537	0.00281145	-155.958
-0.00255491	-0.00114632	0.00279905	-155.844
-0.00253488	-0.00114537	0.00278093	-155.67
-0.00257207	-0.00116063	0.00282098	-155.724
-0.00255872	-0.00114442	0.00280191	-155.91
-0.00255395	-0.00115109	0.00279905	-155.724
-0.00255872	-0.00114346	0.00280382	-155.952
-0.00256254	-0.00113393	0.0028	-156.114
-0.00255109	-0.00115968	0.00280096	-155.568
-0.00255205	-0.00115968	0.00280382	-155.568
-0.00256254	-0.00115491	0.00281049	-155.76
-0.00256158	-0.00114537	0.00280477	-155.898
-0.00255109	-0.00114156	0.00279428	-155.91
-0.00257589	-0.00115777	0.00282194	-155.796
-0.00254156	-0.00114537	0.00278665	-155.742
-0.00256445	-0.00114728	0.00280859	-155.892
-0.00255491	-0.00114823	0.00279905	-155.802
-0.00255586	-0.00113297	0.00279523	-156.096
-0.00254346	-0.00115968	0.00279333	-155.496
-0.0025387	-0.00114537	0.0027857	-155.718
-0.00256158	-0.00114823	0.00280572	-155.862
-0.00255872	-0.00115968	0.00280859	-155.64
-0.00256158	-0.00115872	0.00281145	-155.67
-0.0025654	-0.00115777	0.00281335	-155.712
-0.00256158	-0.00117207	0.00281622	-155.4
-0.00256921	-0.00114537	0.00281145	-155.994
-0.00257207	-0.00114442	0.00281335	-155.994
-0.00254919	-0.00115777	0.00279905	-155.58
-0.0025387	-0.00115491	0.00279047	-155.58
-0.00253011	-0.00113488	0.00277139	-155.838
